country_code,country_name,region,continent,population,currency_code
US,United States,North America,Americas,331900000,USD
CA,Canada,North America,Americas,38250000,CAD
GB,United Kingdom,Western Europe,Europe,67330000,GBP
MX,Mexico,Central America,Americas,128900000,MXN
SG,Singapore,Southeast Asia,Asia,5850000,SGD
CN,China,East Asia,Asia,1412000000,CNY
IN,India,South Asia,Asia,1393000000,INR
DE,Germany,Western Europe,Europe,83240000,EUR
JP,Japan,East Asia,Asia,125800000,JPY
BR,Brazil,South America,Americas,214300000,BRL
IE,Ireland,Western Europe,Europe,5010000,EUR
KR,South Korea,East Asia,Asia,51780000,KRW
RU,Russia,Eastern Europe,Europe,145100000,RUB
SE,Sweden,Northern Europe,Europe,10420000,SEK
FR,France,Western Europe,Europe,67750000,EUR
NL,Netherlands,Western Europe,Europe,17530000,EUR
